0.15625000000000000 0.18750000000000000 0.31250000000000000 0.53125000000000000 0.60937500000000000 0.17187500000000000
0.65625000000000000 0.98437500000000000 0.32812500000000000 0.03125000000000000 0.75000000000000000 0.39062500000000000
0.40625000000000000 0.71875000000000000 0.35937500000000000 0.78125000000000000 0.45312500000000000 0.09375000000000000
0.90625000000000000 0.45312500000000000 0.34375000000000000 0.28125000000000000 0.15625000000000000 0.31250000000000000
0.09375000000000000 0.37500000000000000 0.46875000000000000 0.84375000000000000 0.07812500000000000 0.12500000000000000
0.59375000000000000 0.67187500000000000 0.48437500000000000 0.34375000000000000 0.28125000000000000 0.40625000000000000
0.34375000000000000 0.90625000000000000 0.45312500000000000 0.59375000000000000 0.98437500000000000 0.07812500000000000
0.84375000000000000 0.14062500000000000 0.43750000000000000 0.09375000000000000 0.62500000000000000 0.35937500000000000
0.21875000000000000 0.56250000000000000 0.42187500000000000 0.21875000000000000 0.18750000000000000 0.68750000000000000
0.71875000000000000 0.35937500000000000 0.40625000000000000 0.71875000000000000 0.42187500000000000 0.96875000000000000
0.46875000000000000 0.09375000000000000 0.37500000000000000 0.46875000000000000 0.84375000000000000 0.51562500000000000
0.96875000000000000 0.82812500000000000 0.39062500000000000 0.96875000000000000 0.51562500000000000 0.79687500000000000
0.01562500000000000 0.50000000000000000 0.79687500000000000 0.95312500000000000 0.76562500000000000 0.89062500000000000
0.51562500000000000 0.29687500000000000 0.78125000000000000 0.45312500000000000 0.59375000000000000 0.67187500000000000
0.26562500000000000 0.03125000000000000 0.75000000000000000 0.70312500000000000 0.17187500000000000 0.81250000000000000
0.76562500000000000 0.76562500000000000 0.76562500000000000 0.20312500000000000 0.43750000000000000 0.59375000000000000
0.14062500000000000 0.43750000000000000 0.84375000000000000 0.07812500000000000 0.87500000000000000 0.45312500000000000
0.64062500000000000 0.73437500000000000 0.85937500000000000 0.57812500000000000 0.73437500000000000 0.23437500000000000
0.39062500000000000 0.96875000000000000 0.82812500000000000 0.32812500000000000 0.03125000000000000 0.25000000000000000
0.89062500000000000 0.20312500000000000 0.81250000000000000 0.82812500000000000 0.32812500000000000 0.03125000000000000
0.07812500000000000 0.12500000000000000 0.93750000000000000 0.26562500000000000 0.40625000000000000 0.46875000000000000
0.57812500000000000 0.92187500000000000 0.95312500000000000 0.76562500000000000 0.20312500000000000 0.18750000000000000
0.32812500000000000 0.65625000000000000 0.98437500000000000 0.01562500000000000 0.50000000000000000 0.29687500000000000
0.82812500000000000 0.39062500000000000 0.96875000000000000 0.51562500000000000 0.85937500000000000 0.01562500000000000
0.20312500000000000 0.81250000000000000 0.89062500000000000 0.64062500000000000 0.29687500000000000 0.90625000000000000
0.70312500000000000 0.10937500000000000 0.87500000000000000 0.14062500000000000 0.06250000000000000 0.62500000000000000
0.45312500000000000 0.34375000000000000 0.90625000000000000 0.89062500000000000 0.64062500000000000 0.85937500000000000
0.95312500000000000 0.57812500000000000 0.92187500000000000 0.39062500000000000 0.96875000000000000 0.57812500000000000
0.04687500000000000 0.25000000000000000 0.53125000000000000 0.60937500000000000 0.48437500000000000 0.34375000000000000
0.54687500000000000 0.54687500000000000 0.54687500000000000 0.10937500000000000 0.12500000000000000 0.06250000000000000
0.29687500000000000 0.78125000000000000 0.51562500000000000 0.85937500000000000 0.57812500000000000 0.42187500000000000
0.79687500000000000 0.01562500000000000 0.50000000000000000 0.35937500000000000 0.78125000000000000 0.14062500000000000
0.17187500000000000 0.68750000000000000 0.60937500000000000 0.48437500000000000 0.34375000000000000 0.78125000000000000
0.67187500000000000 0.48437500000000000 0.59375000000000000 0.98437500000000000 0.01562500000000000 0.50000000000000000
0.42187500000000000 0.21875000000000000 0.56250000000000000 0.23437500000000000 0.68750000000000000 0.98437500000000000
0.92187500000000000 0.95312500000000000 0.57812500000000000 0.73437500000000000 0.92187500000000000 0.70312500000000000
0.10937500000000000 0.87500000000000000 0.70312500000000000 0.17187500000000000 0.81250000000000000 0.76562500000000000
0.60937500000000000 0.17187500000000000 0.68750000000000000 0.67187500000000000 0.54687500000000000 0.54687500000000000
0.35937500000000000 0.40625000000000000 0.71875000000000000 0.42187500000000000 0.21875000000000000 0.93750000000000000
0.85937500000000000 0.64062500000000000 0.73437500000000000 0.92187500000000000 0.39062500000000000 0.71875000000000000
0.23437500000000000 0.06250000000000000 0.62500000000000000 0.79687500000000000 0.95312500000000000 0.32812500000000000
0.73437500000000000 0.85937500000000000 0.64062500000000000 0.29687500000000000 0.65625000000000000 0.10937500000000000
0.48437500000000000 0.59375000000000000 0.67187500000000000 0.54687500000000000 0.10937500000000000 0.37500000000000000
0.98437500000000000 0.32812500000000000 0.65625000000000000 0.04687500000000000 0.25000000000000000 0.15625000000000000
